Java,北京,java,本科,3-5年,"[""Java"", ""\u540e\u7aef\u5f00\u53d1""]","[20000, 25000]",14薪,"[""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u9910\u8865"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5e74\u7ec8\u5956"", ""\u8282\u65e5\u798f\u5229"", ""\u80a1\u7968\u671f\u6743"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e26\u85aa\u5e74\u5047"", ""12%\u516c\u79ef\u91d1""]",孙先生研发工程师,研发工程师,0,小米,"https://img.bosszhipin.com/beijin/mcs/banner/71f4ee09b9a2abfb675b5c705fc46c9dcfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",已上市,"[0, 10000]",https://www.zhipin.com/job_detail/4227ff0f2a7e797e3nRy3tW8E1I~.html?lid=1e75yUBCqJO.search.133&securityId=fjFDG82D7t-wN-F1EDab0xNuSKBjYj5bSElnu7blawDgaHyZGPJjcVgHZ8QC-nMKbdBo5vv1GHmLvjGYpEIKThq_9CGnJYhEsWqvonk1ClccMg~~&sessionId=,https://www.zhipin.com/gongsi/6f1aa1d6b1d033ad33B43N0~.html,海淀区
Java,淄博,java,大专,1-3年,"[""\u540e\u7aef\u5f00\u53d1"", ""Java"", ""JavaScript"", ""\u5168\u6808\u5f00\u53d1"", ""\u5c0f\u7a0b\u5e8f"", ""PC\u7aef"", """", """"]","[10000, 11000]",12薪,无,刘先生经理,经理,0,微云网络,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/ac1f68f897bdb2431nV-3Ny9GVtT.html?lid=1e75yUBCqJO.search.134&securityId=KLXD5kQFNLnlC-c1mmJ8NtIPWy4Y4vUWS8SShM5dQew_ePWSu7zCly0FTHCmBubONyK3qZHcOBh7ef6hlve3EE30FHKFLiBdOtIYgnKQMg1O8DBlbx8~&sessionId=,https://www.zhipin.com/gongsi/c20fbdd3c50fb42e3nR93dq0FA~~.html,张店区
Java,海口,java,本科,5-10年,"[""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u67b6\u6784\u5e08"", ""IT\u670d\u52a1""]","[10000, 15000]",12薪,"[""\u8282\u65e5\u798f\u5229"", ""\u5458\u5de5\u65c5\u6e38"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u56e2\u5efa\u805a\u9910"", ""\u5e26\u85aa\u5e74\u5047"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0""]",欧女士招聘经理,招聘经理,0,拓维云创,"https://img.bosszhipin.com/beijin/mcs/banner/b412c0b2148450da6fcc757be4f6e6fbcfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",已上市,1000-9999人,https://www.zhipin.com/job_detail/13ddd256a6efef071nVz2dW1E1RT.html?lid=1e75yUBCqJO.search.135&securityId=IAtiMQwR3EI7C-i1zuzqHfQMV6mrw8x8UiuPy_N7YjJkxDFeokn_deHHVv2-0I5SIlW0wK3fZhGGPvIDYP44tb_OHxkVHyy7Nd0X3bndoIn8gKwmih9hrLgrpL_xYUd3h0lWOsPZihBDEaWaoBpE&sessionId=,https://www.zhipin.com/gongsi/f068c40c49b3c0c10Xx83Nu-Ew~~.html,美兰区
Java,南宁,java,大专,1-3年,"[""Java"", ""\u56e2\u961f\u7ba1\u7406\u7ecf\u9a8c"", ""Eclipse"", ""\u8ba1\u7b97\u673a\u8f6f\u4ef6"", ""SpringMVC"", """", """", """", """", """", """", """", """"]","[5000, 10000]",12薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u56e2\u5efa\u805a\u9910"", ""\u6cd5\u5b9a\u8282\u5047\u65e5\u4e09\u85aa"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u8282\u65e5\u798f\u5229"", ""\u4fdd\u5e95\u5de5\u8d44"", ""\u7ee9\u6548\u5956\u91d1"", ""\u5e26\u85aa\u5e74\u5047""]",杨先生总经理,总经理,0,象纬,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",不需要融资,20-99人,https://www.zhipin.com/job_detail/3bfec7d1cd73bda61nd73du-FVNX.html?lid=1e75yUBCqJO.search.136&securityId=G99dSmH1PAw4x-B1aCfjObnrJk6Gm1Ybd00hiubAlSKjpXs-1SSOgmfXIsyccEFpE-j2y_7llzzNplEq4Vtw1no8mfBfPlpBOA5ED-jish2wLrTtqOXw&sessionId=,https://www.zhipin.com/gongsi/49df317b3f20deb91nB50968FFI~.html,青秀区
Java,上海,java,本科,1-3年,"[""Java"", ""\u6570\u636e\u5e93""]","[6000, 10000]",12薪,无,潘女士HR,HR,0,中京复电,"https://c-res.zhipin.com/jrs/4_a551eb61568eee1bd8ff4a3d4411e4f6.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/693b53579d34e5de1Hx53t-5GFQ~.html?lid=1e75yUBCqJO.search.137&securityId=cj4mQEeWDMr0x-H1_zPF4PNan0iieT2Te6VnY3BPGP9yA4nVTNpHgt21wv_JfCs6fNe-EyBrZ40ZYsEtxWF030fS03Ko8g03Zk4Uh9_qh0tpezE~&sessionId=,https://www.zhipin.com/gongsi/3aacea34c2031dfa1HB42dS_.html,浦东新区
Java,沧州,java,大专,3-5年,"[""Java"", ""\u540e\u7aef\u5f00\u53d1""]","[5000, 10000]",12薪,"[""\u8282\u65e5\u798f\u5229"", ""\u80a1\u7968\u671f\u6743""]",付先生职员,职员,0,万工科技,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20201118/3c693b16ad3b04a591005e984aa7c471eaf09cdf9979c2d35475dbe6a961a8aa_s.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/e582ed51ad8d90721nRz3Ny1FFRW.html?lid=1e75yUBCqJO.search.138&securityId=NdiNevLmB1e4v-J1lugmnMZhvJ5CWPee6lvKngL1RI5F-LQ-y4Xm_nhHvhg5TjhcWaa-2WXk1jRZ1NN3bNT_0LIHHMN16ux7bCBP_clFG37yks6TJlYy&sessionId=,https://www.zhipin.com/gongsi/af3b9c089b660fec1nZ-2Nu4ElY~.html,运河区
Java,太原,java,本科,1-3年,"[""Java"", ""Redis"", ""NoSQL"", ""\u540e\u7aef\u5f00\u53d1"", ""Python"", ""SpringBoot"", """", """"]","[4000, 7000]",12薪,无,闫女士人事专员,人事专员,0,长森,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/e2ca699adff86abd1nV83dm1GVtW.html?lid=1e75yUBCqJO.search.139&securityId=00FZ8UJDzD0EN-X1poYBbrF9siKr4NoSTUFIfcNKR0MuqFLd7a_6O2S0_1C2CfLn4Ungz51SB1EmX99NYCA_QFDrb7EiaySeLcgQDmqcWekiickCiZ2f&sessionId=,https://www.zhipin.com/gongsi/58fda185a87364511nd53t69F1Y~.html,小店区
Java,上海,java,本科,5-10年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""\u67b6\u6784\u5e08"", ""Java"", ""Spring"", ""MySQL""]","[25000, 50000]",16薪,"[""\u5b9a\u671f\u4f53\u68c0"", ""\u8282\u65e5\u798f\u5229"", ""\u4ea4\u901a\u8865\u52a9"", ""\u7ee9\u6548\u5956\u91d1"", ""\u52a0\u73ed\u8865\u52a9"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5e26\u85aa\u5e74\u5047"", ""\u9910\u8865"", ""\u80a1\u7968\u671f\u6743"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e74\u7ec8\u5956"", ""\u751f\u65e5\u798f\u5229""]",张先生技术专家,技术专家,0,得物App,"https://img.bosszhipin.com/beijin/mcs/banner/b419a2f4b234c5f9d7626ce1e61d3acbcfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",B轮,1000-9999人,https://www.zhipin.com/job_detail/92f6ec56d3bbfc0b1XN63d6_FFZT.html?lid=1e75yUBCqJO.search.140&securityId=rkAVHHXgJBQeQ-m1WCox6whDUddwosw7wIYMrL9XMVb7XdgG4gL-lvjER-oFLq71WP5FZ-yrpkoyTN4riiYOxkZpMsSV_vILYaDYuBxAneiaWUarJi4~&sessionId=,https://www.zhipin.com/gongsi/6b46ec00bb8068171X162tm9Fg~~.html,杨浦区
Java,广州,java,本科,经验不限,"[""Java"", ""Python"", ""C\u8bed\u8a00"", ""Spring"", ""\u540e\u7aef\u5f00\u53d1"", ""ERP"", ""java\u722c\u866b"", """"]","[15000, 24000]",12薪,"[""\u5168\u52e4\u5956"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8282\u65e5\u798f\u5229"", ""\u5458\u5de5\u65c5\u6e38"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u52a0\u73ed\u8865\u52a9"", ""\u9910\u8865"", ""\u4ea4\u901a\u8865\u52a9"", ""\u5e74\u7ec8\u5956"", ""\u5b9a\u671f\u4f53\u68c0""]",陈先生招聘者,招聘者,0,约纽科技,"https://img.bosszhipin.com/beijin/upload/com/logo/20220214/7b5b554d84f9729ce11e5fab233240428e5cc839a78740c74c4817ee2d0e77d3c2f9cf4cfc9ab986.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/486b5f490d13cc5b0Xx829m8EVU~.html?lid=1e75yUBCqJO.search.141&securityId=bC3pvO98bQJ6e--1gn790xk--vZ5d_K5rjwblDwAg2LAzEhdYJfR6kN-pHyyG2At5QjpusCzM-CtASDURE9hOWbfVTq6dYHonzGjDPC-VJaCcmIh&sessionId=,https://www.zhipin.com/gongsi/67ad2858ef3825221HB809i4Ew~~.html,天河区
Java,西安,java,本科,1-3年,"[""Java"", ""Spring"", ""Mybatis"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""MySQL"", ""Web\u7aef""]","[5000, 10000]",12薪,"[""\u4f4f\u623f\u8865\u8d34"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5305\u5403"", ""\u514d\u8d39\u73ed\u8f66"", ""\u8282\u65e5\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u9910\u8865""]",张女士部门经理,部门经理,0,神玥软件,"https://img.bosszhipin.com/beijin/mcs/banner/7f945264120d35f374b1671f48d89d7ecfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",已上市,1000-9999人,https://www.zhipin.com/job_detail/2a4d3cea83f63c9a33V80tu5ElE~.html?lid=1e75yUBCqJO.search.142&securityId=sIIlFufZEd-2K-E1DEvktsH4mK0uLVi4ZbpVHK2u7k_7JJu--t9nPKo87k8IKsVisWHQ9nCKz4LSfdjo03qeGV510v_lo8TV2wQP2KbG8otUe6U~&sessionId=,https://www.zhipin.com/gongsi/c15461725c0bfd3703J70t-8.html,雁塔区
Java,成都,java,本科,3-5年,"[""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u6d88\u606f\u961f\u5217"", ""\u7b97\u6cd5\u57fa\u7840"", ""\u6570\u636e\u7ed3\u6784"", ""\u591a\u7ebf\u7a0b"", """", """", """"]","[10000, 14000]",12薪,"[""\u9910\u8865"", ""\u4e94\u9669\u4e00\u91d1"", ""\u751f\u65e5\u798f\u5229"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u610f\u5916\u9669"", ""\u591c\u73ed\u8865\u52a9"", ""\u8282\u5047\u65e5\u52a0\u73ed\u8d39"", ""\u4ea4\u901a\u8865\u52a9"", ""\u5458\u5de5\u65c5\u6e38"", ""\u52a0\u73ed\u8865\u52a9"", ""\u8282\u65e5\u798f\u5229"", ""\u5de5\u9f84\u5956"", ""\u5e26\u85aa\u5e74\u5047""]",李先生部门经理,部门经理,0,成电智创,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220315/7bf6f160950405e9f570b8b4837d8d0ae4a9c3e57ba949a9b77830920f30090a2a725a0d377daba0.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,500-999人,https://www.zhipin.com/job_detail/358e18157f0b53b61XZ42dq1FVtW.html?lid=1e75yUBCqJO.search.143&securityId=w78JAIqy3kUw6-X1Mc2eVNFADZUPytueCKOXtT59_NiaD030-YS2cIwa2mhRNSyJHgVi9pMnO65jU1G2_fooIsNAL3f2VJbBxvJOtJ_MyIpveiyU0bM~&sessionId=,https://www.zhipin.com/gongsi/673455a653e17e6d1XR80ti-FVY~.html,武侯区
Java,广州,java,大专,3-5年,"[""\u540e\u7aef\u5f00\u53d1"", ""Web\u524d\u7aef"", ""\u89e3\u51b3\u65b9\u6848""]","[1000, 2000]",12薪,无,李先生经理,经理,0,汗牛科技,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/e6e4ff66b4b3c4d01HV62t-5GFQ~.html?lid=1e75yUBCqJO.search.144&securityId=hMRsku3P-ILaS-i1ON1gZNDNj9IziiiwXpOUeRyJ6U2IwdYJNSODRT493Hc1m8feOkfyj3HjBZYBc7Ihc2w1jeTfIsHbQ6jc9-DtLs0Oz5x74sXm&sessionId=,https://www.zhipin.com/gongsi/92522413b799d7521HV-0ti4Ew~~.html,花都区
java,深圳,java,本科,5-10年,"[""Java\u5f00\u53d1\u7ecf\u9a8c"", ""\u5206\u5e03\u5f0f\u7cfb\u7edf\u5f00\u53d1\u7ecf\u9a8c""]","[17000, 27000]",12薪,"[""\u8282\u65e5\u798f\u5229"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0""]",王女士服务支持主管,服务支持主管,0,中电金信,"https://img.bosszhipin.com/beijin/mcs/banner/b9fa12dd0bfae135a91b57eebeebca3dcfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",B轮,"[0, 10000]",https://www.zhipin.com/job_detail/d799684e72c161881X1_2d61E1NQ.html?lid=1e75yUBCqJO.search.145&securityId=B981SxXLYovnn-r19vKHsK0ifKYTbcPo2RfVqRTicdgrjHIamzuR7_MZP8CWN5D6PDWt3NnYPPqJgAS4Vx55lqRCfphXKJTvvcMFGzgI6_s7xDOMlIw~&sessionId=,https://www.zhipin.com/gongsi/9e1bceeac44be7361nd80tq6E1U~.html,福田区
Java,成都,java,本科,1-3年,"[""Java"", ""Spring"", ""MyBatis"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", """"]","[8000, 12000]",12薪,"[""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u8282\u65e5\u798f\u5229"", ""\u5e74\u7ec8\u5956"", ""\u5e26\u85aa\u5e74\u5047""]",刘先生CTO,CTO,0,未来代马,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220414/7bf6f160950405e9001b733f49790f89a03b35d29cab24025c984752e835438498d8ba214e29e949.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/b7308e6e675174601Xx_2NW7GVdT.html?lid=1e75yUBCqJO.search.146&securityId=ZRvxnx6V8jIIB-E10qnAAMaq7y5hGzBbmlrXHfu6a4VyJptsTm1NtcieOMty3XxyrDyvr7T5rWfAtqjCifFAumeOodbxWRbxGh5HpW4G53Wp6Q82QtCO&sessionId=,https://www.zhipin.com/gongsi/8d6a5e78debf67801nF40tu1GVE~.html,金牛区
Java,哈尔滨,java,学历不限,5-10年,"[""SQL"", ""CSS"", ""Oracle"", ""JQUERY""]","[6000, 11000]",12薪,无,郭女士HR,HR,0,冰熊科技,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/24fd82be56d8b73a1nx50ty9GFZT.html?lid=1e75yUBCqJO.search.147&securityId=9rs5hN38Jz2OD-S14bn96Nbp9DRFMkpaYv_sF4A82t_mzBsEhT9utiZERUd4lf1eHwTWGaHtwMLIctHIb748CwQitneai9TSAt8kJLqT9MO44kTmGaKr&sessionId=,https://www.zhipin.com/gongsi/6f378617350026621nxy29u4FVQ~.html,南岗区
Java,杭州,java,本科,3-5年,"[""SQL"", ""Spring"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""MySQL"", ""Redis"", """", """"]","[20000, 40000]",12薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u9910\u8865"", ""\u4ea4\u901a\u8865\u52a9"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u8282\u65e5\u798f\u5229"", ""\u514d\u8d39\u73ed\u8f66"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5e74\u7ec8\u5956"", ""\u5458\u5de5\u65c5\u6e38"", ""\u80a1\u7968\u671f\u6743""]",程先生技术专家,技术专家,0,阿里巴巴集团,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220316/7bf6f160950405e9282fe33181a1523803562870c4e2cc4a242ac4eb7bbd10d1694083156ab76fdb.jpg?x-oss-process=image/resize,w_100,limit_0",已上市,"[0, 10000]",https://www.zhipin.com/job_detail/a9ac019e7de1c8910XN-3dy9FVU~.html?lid=1e75yUBCqJO.search.148&securityId=sLZObRg5zEQ6T-410lg64EgnK0CJ4aBPHIM1VRfe_h6HgWJZiTD1M3sSj6PycTbMYT7tzVHxfVVcXLQ-QoNGuQTLcxafisa5mKYYpAnM7wk~&sessionId=,https://www.zhipin.com/gongsi/5d627415a46b4a750nJ9.html,余杭区
Java,深圳,java,本科,5-10年,"[""\u670d\u52a1\u5668\u914d\u7f6e"", ""Spring"", ""WEB\u5f00\u53d1"", ""\u5927\u6570\u636e"", ""\u5206\u5e03\u5f0f\u6280\u672f"", """", """", """"]","[20000, 35000]",15薪,"[""\u901a\u8baf\u8865\u8d34"", ""\u80a1\u7968\u671f\u6743"", ""\u514d\u8d39\u73ed\u8f66"", ""\u8282\u65e5\u798f\u5229"", ""\u9910\u8865"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5458\u5de5\u65c5\u6e38"", ""\u52a0\u73ed\u8865\u52a9"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u4ea4\u901a\u8865\u52a9"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5305\u5403"", ""\u5e74\u7ec8\u5956"", ""\u5b9a\u671f\u4f53\u68c0""]",刘先生Java开发,Java开发,0,顺丰科技,"https://img.bosszhipin.com/beijin/mcs/banner/de4268c1b162e27a058962a048850a43cfcd208495d565ef66e7dff9f98764da.png?x-oss-process=image/resize,w_100,limit_0",不需要融资,1000-9999人,https://www.zhipin.com/job_detail/1db246ba671489801nV93tS8E1ZQ.html?lid=1e75yUBCqJO.search.149&securityId=HHUKYg0z9CHHZ-61OZg1ygY45l-IEnSWWrm9_Vpms8z-27GziTmeyQ4WZEpCxjs1PERI1K4PH8OOMe6UGlexGVJPj4v5rl9u_CzoYda_67wpsg~~&sessionId=,https://www.zhipin.com/gongsi/df7dc13a6c68726a1XR53Q~~.html,南山区
Java,西安,java,本科,5-10年,"[""Java"", ""\u7cfb\u7edf\u67b6\u6784"", ""\u79fb\u52a8\u5f00\u53d1""]","[12000, 18000]",12薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u8282\u65e5\u798f\u5229"", ""\u80a1\u7968\u671f\u6743"", ""\u5e74\u7ec8\u5956"", ""\u52a0\u73ed\u8865\u52a9"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5468\u672b\u53cc\u4f11"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u514d\u8d39\u5348\u9910""]",赵先生招聘者,招聘者,0,军地联合,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/ea06b84eacbb45d51HB_09W8EVI~.html?lid=1e75yUBCqJO.search.150&securityId=yghGANgam1iE_-41m8z9eXqRrNwmeWoK0GVtS4WFMnEHVidbAtucbvoLNF-lKtwFSdNcFgN1idxylr4jjeriincFg79oMxOxz2CNB8GUMzuEmfBk&sessionId=,https://www.zhipin.com/gongsi/23c78e408ec07b5e1HFz2ty8Fg~~.html,雁塔区
